Lon,Lat,GPS Head,PCI,Band,RSRP_mean,RSRQ_mean,RSSI_mean,SINR_mean,Pathloss_mean,BLER_mean,CQI_mean,run
-93.261246,44.975548,330,224,Band 66,-82.79666666666667,-16.01,-46.72,0.4633333333333334,95.92666666666666,16.930000000000003,11.443333333333333,"['1', '1', '1']"
-93.261246,44.975574,180,224,Band 66,-77.7475,-10.4125,-44.36,8.5625,97.84875,25.869999999999997,12.9575,"['16', '16', '16', '16']"
-93.261238,44.97496,180,224,Band 66,-75.06,-13.815000000000001,-41.25,1.45,92.07374999999999,0.0,10.5,"['2', '2']"
-93.261238,44.974968,180,224,Band 66,-73.0,-11.44,-41.56,-2.1,89.2875,0.0,11.0,['2']
-93.261238,44.974972,180,224,Band 66,-69.252,-10.314000000000002,-38.338,9.319999999999999,83.715,0.0,12.8,"['2', '2', '2', '2', '2']"
-93.261238,44.974976,180,224,Band 66,-64.19,-8.19,-35.75,19.3,79.9725,0.0,15.0,['2']
-93.261238,44.974979,180,224,Band 66,-65.75,-7.81,-37.25,14.2,79.945,0.0,15.0,['2']
-93.261238,44.974983,180,224,Band 66,-66.06,-7.22,-37.78,18.35,79.9175,0.0,15.0,['2']
-93.261238,44.975029,60,224,Band 66,-76.46400000000001,-9.392,-42.81400000000001,14.124,96.894,9.327000000000002,12.1,"['5', '5', '5', '5', '5']"
-93.261238,44.975121,210,224,Band 66,-72.23,-12.316666666666668,-39.556666666666665,8.303333333333333,85.60666666666667,2.776666666666667,11.083333333333334,"['4', '4', '4']"
-93.261238,44.975307,240,224,Band 66,-77.24666666666666,-12.69,-44.43,6.07,97.02,25.863333333333333,12.556666666666667,"['5', '5', '5']"
-93.261238,44.975349,210,224,Band 66,-73.75,-10.38,-41.13,12.8,85.0,26.910000000000004,14.0,['7']
-93.261238,44.975349,240,224,Band 66,-74.57181818181819,-12.740909090909092,-39.55,8.096363636363638,85.6740909090909,12.80443181818182,14.044545454545455,"['7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7']"
-93.261238,44.975353,210,224,Band 66,-73.63,-11.38,-42.31,10.5,85.62666666666667,22.425,14.0,['7']
-93.261238,44.975391,180,224,Band 66,-72.03,-9.41,-40.44,7.6,94.83714285714287,0.0,8.0,['16']
-93.261238,44.975395,180,224,Band 66,-70.28333333333333,-10.006666666666668,-39.86000000000001,8.116666666666667,95.75571428571429,0.0,9.0,"['16', '16', '16']"
-93.261238,44.97541,120,224,Band 66,-75.52000000000001,-15.962857142857143,-39.08571428571429,9.344285714285714,95.16714285714285,12.450000000000001,11.427142857142858,"['15', '15', '15', '15', '15', '15', '15']"
-93.261238,44.975422,30,224,Band 66,-78.77333333333333,-13.25,-44.25,4.6,95.3995744680851,0.0,12.0,"['19', '19', '19']"
-93.261238,44.97543,180,224,Band 66,-73.375,-10.850000000000001,-41.56,8.07,96.90392857142857,0.0,4.0,"['16', '16']"
-93.261238,44.975433,180,224,Band 66,-71.945,-10.555,-41.129999999999995,6.35,97.8225,0.0,6.5,"['16', '16']"
-93.261238,44.975471,180,224,Band 66,-76.345,-13.515,-42.815,2.71,98.74107142857144,0.0,8.25,"['16', '16']"
-93.261238,44.975494,180,224,Band 66,-80.44,-14.31,-46.19,9.3,99.43,0.0,9.0,['16']
-93.261238,44.975498,180,224,Band 66,-80.795,-15.7225,-45.05,1.575,97.45333333333333,0.0,6.0,"['16', '16', '16', '16']"
-93.261238,44.975521,300,224,Band 66,-69.02875,-15.260000000000002,-33.66374999999999,11.657499999999999,87.52,25.866249999999997,8.335,"['9', '9', '9', '9', '9', '9', '9', '9']"
-93.261238,44.975525,180,224,Band 66,-77.66,-9.97,-45.81,9.8,96.54222222222222,0.0,8.0,['16']
-93.261238,44.975529,180,224,Band 66,-79.1025,-10.46,-44.965,9.68,95.63111111111112,12.5,8.0,"['16', '16', '16', '16']"
-93.261238,44.975533,180,224,Band 66,-77.93666666666667,-12.216666666666667,-44.086666666666666,9.263333333333334,95.38499999999999,22.19333333333333,6.906666666666666,"['16', '16', '16']"
-93.261238,44.975536,180,224,Band 66,-77.66333333333334,-10.706666666666665,-44.81,7.37,98.02694444444444,17.86,7.4433333333333325,"['16', '16', '16']"
-93.261238,44.97554,180,224,Band 66,-77.04499999999999,-11.072500000000002,-44.5325,7.234999999999999,98.88791666666665,18.096666666666664,9.375,"['16', '16', '16', '16']"
-93.261238,44.97554,330,224,Band 66,-83.66833333333334,-18.02,-45.125,-0.4283333333333334,93.93666666666668,29.416666666666668,12.229999999999999,"['1', '1', '1', '1', '1', '1']"
-93.261238,44.975544,180,224,Band 66,-78.60666666666667,-12.653333333333334,-44.596666666666664,8.55,99.69583333333333,13.336666666666664,7.166666666666667,"['16', '16', '16']"
-93.261238,44.975548,180,224,Band 66,-78.47666666666666,-12.463333333333333,-44.71666666666666,11.873333333333333,100.38833333333332,4.365555555555555,7.166666666666667,"['16', '16', '16']"
-93.261238,44.975552,180,224,Band 66,-79.11500000000001,-12.6825,-44.0675,10.375,100.40545454545455,30.206666666666663,7.0,"['16', '16', '16', '16']"
-93.261238,44.975555,180,224,Band 66,-80.1525,-12.157500000000002,-44.3025,12.145,99.72272727272727,44.443333333333335,10.1675,"['16', '16', '16', '16']"
-93.261238,44.975559,180,224,Band 66,-77.972,-12.482,-44.188,6.784000000000001,99.03545454545454,12.221333333333334,7.2,"['16', '16', '16', '16', '16']"
-93.261238,44.975563,180,224,Band 66,-76.445,-9.97,-44.07,8.015,98.97333333333333,23.054000000000002,9.5,"['16', '16']"
-93.261238,44.975567,180,224,Band 66,-76.73,-10.076666666666666,-44.31666666666666,7.3,99.33999999999999,24.444,10.166666666666666,"['16', '16', '16']"
-93.261238,44.975571,180,224,Band 66,-75.705,-11.572499999999998,-43.4025,6.039999999999999,99.16958333333332,17.7775,10.375,"['16', '16', '16', '16']"
-93.26123,44.974983,180,224,Band 66,-68.05,-7.48,-38.59,16.75,79.89,0.0,15.0,['2']
-93.26123,44.974987,180,224,Band 66,-67.93,-8.18,-38.58,12.47,79.8625,0.0,15.0,['2']
-93.26123,44.974987,210,224,Band 66,-66.66,-8.62,-37.7,11.6,79.83500000000001,0.0,11.5,['2']
-93.26123,44.974991,210,224,Band 66,-66.56,-9.0,-37.5,18.8,79.8075,0.0,9.0,['2']
-93.26123,44.974995,210,224,Band 66,-64.56,-8.63,-35.94,19.5,79.78,0.0,11.0,['2']
-93.26123,44.974998,210,224,Band 66,-65.06,-7.880000000000001,-37.0,20.049999999999997,79.73875,0.0,14.0,"['2', '2']"
-93.26123,44.975002,210,224,Band 66,-66.81,-9.75,-37.06,6.8,79.6975,0.0,8.0,['2']
-93.26123,44.975029,60,224,Band 66,-78.59,-10.5,-43.14,13.975999999999999,95.428,13.45,11.466,"['5', '5', '5', '5', '5']"
-93.26123,44.975121,210,224,Band 66,-71.17333333333333,-10.883333333333335,-40.15,11.763333333333334,86.11833333333334,10.143333333333333,10.723333333333334,"['4', '4', '4']"
-93.26123,44.975124,210,224,Band 66,-69.46000000000001,-9.39,-40.055,11.7,86.94999999999999,14.7475,11.7,"['4', '4']"
-93.26123,44.975128,210,224,Band 66,-77.74000000000001,-10.46,-43.55,8.03,86.68666666666667,3.2624999999999997,11.835,"['4', '4']"
-93.26123,44.975281,240,224,Band 66,-78.33999999999999,-15.82,-40.626666666666665,4.053333333333334,93.55787878787879,7.539999999999999,12.5,"['19', '19', '19']"
-93.26123,44.975311,240,224,Band 66,-78.898,-12.788,-44.178,6.868,98.04400000000001,10.082,12.368,"['5', '5', '5', '5', '5']"
-93.26123,44.975315,240,224,Band 66,-75.46000000000001,-11.190000000000001,-42.105000000000004,9.7,99.17666666666668,4.35,12.54,"['5', '5']"
-93.26123,44.975357,210,224,Band 66,-73.31,-10.56,-41.63,12.0,86.25333333333333,17.94,14.0,['7']
-93.26123,44.975361,210,224,Band 66,-74.15599999999999,-10.477999999999998,-40.876,13.634,86.6744,5.382000000000001,13.3,"['7', '7', '7', '7', '7']"
-93.26123,44.975361,240,224,Band 66,-73.44,-9.13,-41.69,14.5,86.424,0.0,10.0,['7']
-93.26123,44.97541,120,224,Band 66,-76.49,-15.219999999999999,-41.03454545454546,11.036363636363637,93.29818181818182,12.326363636363636,10.600909090909092,"['15', '15', '15', '15', '15', '15', '15', '15', '15', '15', '15']"
-93.26123,44.975422,30,224,Band 66,-80.19,-16.406666666666666,-41.86333333333334,3.0966666666666662,95.85340425531915,0.0,11.166666666666666,"['19', '19', '19']"
-93.26123,44.97543,0,224,Band 66,-84.81,-19.88,-44.94,1.7,96.30723404255319,0.0,10.0,['19']
-93.26123,44.97543,30,224,Band 66,-83.88,-19.345,-43.505,2.7,96.30723404255318,0.0,9.5,"['19', '19']"
-93.26123,44.97543,60,224,Band 66,-91.24,-25.54,-43.48,-5.07,96.60978723404254,0.0,5.0,['19']
-93.26123,44.975475,180,224,Band 66,-73.46000000000001,-15.094999999999999,-38.355000000000004,14.785,87.52,6.175000000000001,11.55,"['9', '9']"
-93.26123,44.975479,210,224,Band 66,-70.3725,-14.7275,-35.544999999999995,19.4075,87.52,32.8725,12.5625,"['9', '9', '9', '9']"
-93.26123,44.975479,240,224,Band 66,-72.49333333333333,-15.283333333333335,-37.074444444444445,14.938888888888888,87.52,43.146666666666675,8.831111111111111,"['9', '9', '9', '9', '9', '9', '9', '9', '9']"
-93.26123,44.975479,270,224,Band 66,-72.95,-14.43,-37.995000000000005,9.54,87.52,22.814999999999998,6.0,"['9', '9']"
-93.26123,44.975483,150,224,Band 66,-71.02,-16.36,-34.67,8.08,87.52,16.85,6.3,['9']
-93.26123,44.975483,180,224,Band 66,-69.5,-16.15,-33.33,10.42,87.52,45.78,8.6,['9']
-93.26123,44.975483,210,224,Band 66,-69.9,-14.94,-34.99,11.08,87.52,27.04,6.83,['9']
-93.26123,44.975487,60,224,Band 66,-73.87,-16.75,-37.09,10.23,87.52,32.73,5.92,['9']
-93.26123,44.975487,90,224,Band 66,-73.03,-16.47,-36.58,10.29,87.52,33.93,5.73,['9']
-93.26123,44.975487,120,224,Band 66,-71.82,-15.29,-36.54,8.79,87.52,27.46,6.0,['9']
-93.26123,44.975491,0,224,Band 66,-74.74000000000001,-16.49142857142857,-38.24714285714286,8.68857142857143,87.52,21.6,5.474285714285713,"['9', '9', '9', '9', '9', '9', '9']"
-93.26123,44.975491,30,224,Band 66,-74.53,-16.66,-37.88,9.56,87.52,26.98,5.6,['9']
-93.26123,44.975517,300,224,Band 66,-71.04666666666667,-15.346666666666666,-35.699999999999996,8.076666666666666,87.52,15.839999999999998,6.616666666666667,"['9', '9', '9']"
-93.26123,44.975521,300,224,Band 66,-70.2357142857143,-15.241428571428571,-34.75857142857143,9.697142857142856,87.52,20.93857142857143,6.614285714285715,"['9', '9', '9', '9', '9', '9', '9']"
-93.26123,44.975533,330,224,Band 66,-78.28,-15.38,-42.9,2.64,92.00999999999999,25.0,9.0,['1']
-93.26123,44.975536,330,224,Band 66,-84.865,-17.95,-46.92,-1.0450000000000002,91.83,31.4425,11.415,"['1', '1']"
-93.26123,44.97554,330,224,Band 66,-81.4625,-16.560000000000002,-44.207499999999996,0.38125,93.41875,24.85,12.502500000000001,"['1', '1', '1', '1', '1', '1', '1', '1']"
-93.261223,44.975006,210,224,Band 66,-67.56,-11.44,-33.38,4.6,79.67,0.0,5.0,['2']
-93.261223,44.97501,210,224,Band 66,-65.5,-8.5,-37.0,20.3,79.924,0.0,14.0,['2']
-93.261223,44.975014,210,224,Band 66,-65.0,-8.13,-35.94,21.1,80.178,0.0,14.0,['2']
-93.261223,44.975018,210,224,Band 66,-66.75,-9.25,-37.56,17.6,80.432,0.0,9.0,['2']
-93.261223,44.975029,60,224,Band 66,-76.51,-10.720000000000002,-42.507999999999996,12.02,97.58000000000001,7.142,12.440000000000001,"['5', '5', '5', '5', '5']"
-93.261223,44.975132,210,224,Band 66,-76.83,-10.925,-42.35,7.375,86.79333333333332,0.0,12.75,"['4', '4']"
-93.261223,44.975136,210,224,Band 66,-73.155,-11.79,-40.754999999999995,7.34,87.53999999999999,5.555,11.085,"['4', '4']"
-93.261223,44.97514,210,224,Band 66,-78.905,-10.3,-44.75,7.455,88.445,20.075,11.0,"['4', '4']"
-93.261223,44.975143,210,224,Band 66,-76.58,-10.02,-44.18,9.75,89.0,8.7,12.0,['4']
-93.261223,44.975281,240,224,Band 66,-77.935,-12.535,-42.97,5.7,92.4090909090909,6.09,12.0,"['19', '19']"
-93.261223,44.9753,30,224,Band 66,-75.07,-10.855,-41.605000000000004,12.100000000000001,88.1875,33.005,13.525,"['19', '19']"
-93.261223,44.9753,60,224,Band 66,-72.31875,-10.78875,-40.28375,13.877500000000001,87.46249999999999,40.05875,12.879999999999999,"['19', '19', '19', '19', '19', '19', '19', '19']"
-93.261223,44.975304,30,224,Band 66,-73.3,-11.13,-40.81,14.3,88.35333333333332,18.92,13.0,['19']
-93.261223,44.975315,240,224,Band 66,-82.285,-10.595,-47.585,11.309999999999999,99.16333333333333,7.445,11.665,"['5', '5']"
-93.261223,44.975319,240,224,Band 66,-79.198,-11.924,-43.832,9.152000000000001,98.028,11.274000000000001,12.934000000000001,"['5', '5', '5', '5', '5']"
-93.261223,44.975323,240,224,Band 66,-78.34,-11.72,-44.73,7.45,97.96,0.0,13.5,['5']
-93.261223,44.975368,240,224,Band 66,-75.035,-8.719999999999999,-43.22,18.75,86.322,0.6187500000000001,11.5,"['7', '7']"
-93.261223,44.97541,120,224,Band 66,-76.10857142857142,-15.524285714285716,-40.28142857142857,11.227142857142857,92.37857142857145,7.088571428571428,10.718571428571428,"['15', '15', '15', '15', '15', '15', '15']"
-93.261223,44.975468,150,224,Band 66,-69.6,-12.89,-36.6,16.51,87.52,28.74,10.18,['9']
-93.261223,44.975471,150,224,Band 66,-72.788,-14.776,-37.827999999999996,15.989999999999998,87.52,26.588,9.530000000000001,"['9', '9', '9', '9', '9']"
-93.261223,44.975475,180,224,Band 66,-74.72,-15.38,-39.33,8.36,87.52,5.77,8.899999999999999,"['9', '9']"
-93.261223,44.975479,0,224,Band 66,-75.13857142857144,-16.729285714285716,-38.30857142857143,7.207142857142857,87.52,21.93857142857143,6.635714285714286,"['9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9']"
-93.261223,44.975479,30,224,Band 66,-72.14,-15.39,-36.74,8.11,87.52,18.99,7.45,['9']
-93.261223,44.975479,90,224,Band 66,-72.15,-15.63,-36.53,8.38,87.52,12.57,7.5,['9']
-93.261223,44.975479,120,224,Band 66,-72.36,-15.42,-36.95,8.11,87.52,29.44,7.67,['9']
-93.261223,44.975479,150,224,Band 66,-72.33,-15.32,-37.01,9.26,87.52,12.22,7.55,['9']
-93.261223,44.975479,210,224,Band 66,-72.28,-15.76,-36.53,8.9,87.52,20.94,7.45,['9']
-93.261223,44.975479,240,224,Band 66,-72.48,-15.83,-36.65,8.77,87.52,22.15,7.5,['9']
-93.261223,44.975479,270,224,Band 66,-72.38,-16.13,-36.16,8.9,87.52,27.47,7.4,['9']
-93.261223,44.975479,300,224,Band 66,-71.245,-16.13,-35.0575,8.692499999999999,87.52,19.16,7.7749999999999995,"['9', '9', '9', '9']"
-93.261223,44.975483,0,224,Band 66,-78.38,-17.93,-40.365,5.915,87.52,20.43,5.775,"['9', '9']"
-93.261223,44.975487,0,224,Band 66,-78.13666666666666,-18.0,-39.92333333333333,6.696666666666666,87.52,23.763333333333332,5.32,"['9', '9', '9']"
-93.261223,44.975491,0,224,Band 66,-75.55411764705882,-16.62470588235294,-38.93,9.656470588235294,87.52,27.402352941176474,5.551764705882354,"['9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9']"
-93.261223,44.97551,300,224,Band 66,-68.95200000000001,-13.991999999999999,-34.959999999999994,16.125999999999998,87.52,21.7,7.867999999999999,"['9', '9', '9', '9', '9']"
-93.261223,44.975513,300,224,Band 66,-71.86999999999999,-14.676666666666668,-37.20666666666667,9.69,87.52,14.793333333333331,7.316666666666666,"['9', '9', '9']"
-93.261223,44.975517,330,224,Band 66,-77.34,-14.06,-43.27,5.6,90.46,34.38,10.5,['1']
-93.261223,44.975521,330,224,Band 66,-77.30000000000001,-13.512,-43.766,6.7700000000000005,90.946,19.073,12.014000000000001,"['1', '1', '1', '1', '1']"
-93.261223,44.975525,330,224,Band 66,-77.095,-14.342500000000001,-42.762499999999996,3.0900000000000003,90.9625,44.9525,11.375,"['1', '1', '1', '1']"
-93.261223,44.975529,330,224,Band 66,-77.08200000000002,-14.402000000000001,-42.672,2.89,91.0,15.2,11.834,"['1', '1', '1', '1', '1']"
-93.261223,44.975533,330,224,Band 66,-78.055,-15.625,-42.44,1.73,91.66,45.495,12.0,"['1', '1']"
-93.261223,44.975609,0,224,Band 66,-78.76899999999998,-13.512,-44.363,6.2695,95.12505,21.92875,12.121,"['1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']"
-93.261223,44.975613,0,224,Band 66,-78.06666666666666,-14.036666666666667,-43.64000000000001,4.7266666666666675,92.865,21.5,12.833333333333334,"['1', '1', '1']"
-93.261223,44.975616,0,224,Band 66,-77.66666666666667,-14.183333333333332,-43.39333333333334,5.756666666666667,92.23277777777777,32.1,11.833333333333334,"['1', '1', '1']"
-93.261223,44.97562,0,224,Band 66,-79.33833333333332,-14.642499999999998,-44.485833333333325,4.869166666666666,93.97222222222221,23.972499999999997,11.7275,"['1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']"
-93.261215,44.975021,180,224,Band 66,-71.525,-11.625,-38.66,11.77,81.06700000000001,0.0,12.75,"['2', '2']"
-93.261215,44.975021,210,224,Band 66,-69.52,-10.69,-38.13,17.1,80.686,0.0,8.5,['2']
-93.261215,44.975033,60,224,Band 66,-71.945,-7.905,-42.095,17.68,97.08500000000001,0.0,12.75,"['5', '5']"
-93.261215,44.975037,60,224,Band 66,-74.64333333333333,-10.293333333333333,-42.836666666666666,15.213333333333331,95.41333333333334,3.75,12.323333333333332,"['5', '5', '5']"
-93.261215,44.975143,210,224,Band 66,-75.47,-8.59,-44.59,12.53,88.89,2.22,12.25,['4']
-93.261215,44.975147,210,224,Band 66,-75.39500000000001,-9.205,-44.36,10.59,89.8575,14.865,13.5,"['4', '4']"
-93.261215,44.975285,240,224,Band 66,-70.63,-9.31,-39.88,13.1,91.45454545454545,5.22,15.0,['19']
-93.261215,44.975304,30,224,Band 66,-72.445,-9.59,-41.3,14.405000000000001,88.43333333333334,60.835,12.95,"['19', '19']"
-93.261215,44.975307,30,224,Band 66,-75.07499999999999,-11.915,-42.0,12.305,88.055,12.5,13.625,"['19', '19']"
-93.261215,44.975323,240,224,Band 66,-78.4,-12.27,-44.245000000000005,7.2,98.16999999999999,0.0,10.765,"['5', '5']"
-93.261215,44.975327,240,224,Band 66,-81.31,-11.370000000000001,-44.51,8.135,98.44999999999999,2.0,13.5,"['5', '5']"
-93.261215,44.975368,240,224,Band 66,-74.63,-10.0,-43.25,16.1,86.22,1.2374999999999998,13.0,['7']
-93.261215,44.975403,120,224,Band 66,-77.39666666666666,-15.233333333333334,-41.48333333333334,8.243333333333332,94.54333333333334,12.243333333333334,9.603333333333333,"['15', '15', '15']"
-93.261215,44.975407,120,224,Band 66,-76.275,-15.725,-40.510000000000005,7.9350000000000005,94.245,8.844999999999999,9.965,"['15', '15']"
-93.261215,44.975464,120,224,Band 66,-71.965,-14.295,-36.905,12.33,87.52,5.275,8.18,"['9', '9']"
-93.261215,44.975468,150,224,Band 66,-70.86500000000001,-13.39,-36.135,14.684999999999999,87.52,7.67,8.165,"['9', '9']"
-93.261215,44.975479,300,224,Band 66,-70.03,-14.454999999999998,-35.565,13.040000000000001,87.52,15.7525,7.695,"['9', '9', '9', '9']"
-93.261215,44.97551,300,224,Band 66,-67.118,-14.092000000000002,-32.906,15.266,87.52,20.672,7.5840000000000005,"['9', '9', '9', '9', '9']"
-93.261215,44.975513,330,224,Band 66,-76.43,-12.370000000000001,-44.065,11.38,90.9325,0.0,11.585,"['1', '1']"
-93.261215,44.975517,330,224,Band 66,-76.93,-13.425,-43.495000000000005,8.89,90.6625,32.144999999999996,11.335,"['1', '1']"
-93.261208,44.975021,180,224,Band 66,-72.16,-10.625,-39.53,10.65,81.575,0.0,8.0,"['2', '2']"
-93.261208,44.975037,180,224,Band 66,-70.155,-10.125,-39.345,12.4,82.845,0.0,12.5,"['2', '2']"
-93.261208,44.97504,60,224,Band 66,-77.45599999999999,-11.476,-42.431999999999995,11.56,97.014,9.358,12.7,"['5', '5', '5', '5', '5']"
-93.261208,44.97504,180,224,Band 66,-69.56,-8.94,-40.13,14.7,83.226,0.0,10.0,['2']
-93.261208,44.975044,180,224,Band 66,-68.31,-7.75,-37.31,18.7,83.48,0.0,13.0,['2']
-93.261208,44.975052,180,224,Band 66,-70.93,-9.295,-40.46,9.9575,84.115,0.0,9.25,"['2', '2', '2', '2']"
-93.261208,44.975151,210,224,Band 66,-75.685,-10.405,-44.415,7.5600000000000005,88.98000000000002,33.335,12.835,"['4', '4']"
-93.261208,44.975155,240,224,Band 66,-77.88,-11.37,-44.31,6.37,87.78,8.33,14.0,['4']
-93.261208,44.975288,210,224,Band 66,-72.22,-9.285,-40.565,13.05,90.5,4.35,14.5,"['19', '19']"
-93.261208,44.975292,210,224,Band 66,-70.63,-10.56,-40.0,8.3,89.54545454545455,3.4799999999999995,15.0,['19']
-93.261208,44.975307,30,224,Band 66,-73.69,-8.31,-42.48,13.24,87.9625,0.0,15.0,['19']
-93.261208,44.975311,30,224,Band 66,-74.675,-9.8,-41.17,11.5175,88.08325657894738,10.485,13.55,"['19', '19', '19', '19']"
-93.261208,44.975315,30,224,Band 66,-74.63499999999999,-9.405000000000001,-40.715,11.58,88.3413157894737,0.0,13.25,"['19', '19']"
-93.261208,44.975319,30,224,Band 66,-73.752,-9.826,-41.976,13.74,88.69315789473683,0.0,13.4,"['19', '19', '19', '19', '19']"
-93.261208,44.975323,30,224,Band 66,-73.25,-10.38,-41.88,12.7,88.99473684210527,0.0,13.0,['19']
-93.261208,44.975327,240,224,Band 66,-74.38,-14.18,-40.19,7.81,98.51333333333334,18.18,13.5,['5']
-93.261208,44.97533,240,224,Band 66,-80.85142857142857,-12.172857142857143,-45.46571428571429,11.972857142857142,97.57380952380952,14.895714285714288,13.03,"['5', '5', '5', '5', '5', '5', '5']"
-93.261208,44.975368,240,224,Band 66,-74.64666666666666,-9.073333333333332,-42.27,15.516666666666667,86.084,2.0625,11.333333333333334,"['7', '7', '7']"
-93.261208,44.975372,240,224,Band 66,-73.66,-10.004999999999999,-40.33,16.799999999999997,85.91399999999999,3.09375,14.0,"['7', '7']"
-93.261208,44.975399,120,224,Band 66,-77.77428571428572,-16.15,-41.33428571428571,7.0857142857142845,95.62285714285714,14.998571428571427,8.611428571428572,"['15', '15', '15', '15', '15', '15', '15']"
-93.261208,44.975456,120,224,Band 66,-73.56333333333333,-14.956666666666669,-38.36,12.333333333333334,87.52,13.436666666666667,6.426666666666667,"['9', '9', '9']"
