Lon,Lat,GPS Head,PCI255_4_mean,PCI255_5_mean,PCI255_10_mean,PCI255_11_mean,PCI255_12_mean,PCI255_13_mean,PCI255_20_mean,PCI255_21_mean,PCI255_26_mean,PCI255_27_mean,PCI255_28_mean,PCI255_29_mean,PCI255_cell_mean,PCI255_4_max,PCI255_5_max,PCI255_10_max,PCI255_11_max,PCI255_12_max,PCI255_13_max,PCI255_20_max,PCI255_21_max,PCI255_26_max,PCI255_27_max,PCI255_28_max,PCI255_29_max,PCI255_cell_max,PCI255_4_min,PCI255_5_min,PCI255_10_min,PCI255_11_min,PCI255_12_min,PCI255_13_min,PCI255_20_min,PCI255_21_min,PCI255_26_min,PCI255_27_min,PCI255_28_min,PCI255_29_min,PCI255_cell_min,PCI255_4_std,PCI255_5_std,PCI255_10_std,PCI255_11_std,PCI255_12_std,PCI255_13_std,PCI255_20_std,PCI255_21_std,PCI255_26_std,PCI255_27_std,PCI255_28_std,PCI255_29_std,PCI255_cell_std,PCI255_4_count,PCI255_5_count,PCI255_10_count,PCI255_11_count,PCI255_12_count,PCI255_13_count,PCI255_20_count,PCI255_21_count,PCI255_26_count,PCI255_27_count,PCI255_28_count,PCI255_29_count,PCI255_cell_count,run
-93.261604,44.975422,90,,,,,,,-116.87,,,,,,-117.29,,,,,,,-116.87,,,,,,-117.29,,,,,,,-116.87,,,,,,-117.29,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['8']
-93.261604,44.975433,210,,,,-108.655,,,,,,,,,-108.355,,,,-107.97,,,,,,,,,-107.79,,,,-109.34,,,,,,,,,-108.92,,,,0.9687362902255733,,,,,,,,,0.7990306627407955,0,0,0,2,0,0,0,0,0,0,0,0,2,"['19', '19']"
-93.261604,44.975449,240,-109.1,,,-106.02,-122.04,,-110.02,,,,,,-106.02,-109.1,,,-106.02,-122.04,,-110.02,,,,,,-106.02,-109.1,,,-106.02,-122.04,,-110.02,,,,,,-106.02,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,0,0,0,0,1,['15']
-93.261604,44.975464,240,,,,-115.08,,,,,,,,,-115.07,,,,-115.08,,,,,,,,,-115.07,,,,-115.08,,,,,,,,,-115.07,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['7']
-93.261604,44.975471,210,,,,-113.84,,,,,,,,,-113.625,,,,-113.22,,,,,,,,,-112.91,,,,-114.46,,,,,,,,,-114.34,,,,0.8768124086713103,,,,,,,,,1.0111626970967678,0,0,0,2,0,0,0,0,0,0,0,0,2,"['15', '15']"
-93.261604,44.975491,270,-101.6,,,-96.2,-114.38499999999999,,-100.145,,,,,,-96.2,-101.07,,,-95.48,-113.05,,-99.22,,,,,,-95.48,-102.13,,,-96.92,-115.72,,-101.07,,,,,,-96.92,0.7495331880577419,,,1.0182337649086268,1.887975105768078,,1.308147545195109,,,,,,1.0182337649086268,2,0,0,2,2,0,2,0,0,0,0,0,2,"['15', '15']"
-93.261604,44.975494,60,,,,-112.955,,,,,,,,,-112.985,,,,-112.95,,,,,,,,,-112.96,,,,-112.96,,,,,,,,,-113.01,,,,0.007071067811859044,,,,,,,,,0.03535533905933541,0,0,0,2,0,0,0,0,0,0,0,0,2,"['10', '10']"
-93.261604,44.975502,210,,,,-110.45,,,,,,,,,-109.54,,,,-110.45,,,,,,,,,-109.54,,,,-110.45,,,,,,,,,-109.54,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['15']
-93.261604,44.975506,210,,,,-111.48,,,,,,,,,-111.05,,,,-111.48,,,,,,,,,-111.05,,,,-111.48,,,,,,,,,-111.05,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['15']
-93.261604,44.975521,300,-101.405,,,-94.745,-115.74,,-98.06,,,,,,-94.74,-100.76,,,-93.99,-114.74,,-97.21,,,,,,-93.99,-102.05,,,-95.5,-116.74,,-98.91,,,,,,-95.49,0.9121677477306407,,,1.0677312395916954,1.4142135623730951,,1.2020815280171377,,,,,,1.0606601717798212,2,0,0,2,2,0,2,0,0,0,0,0,2,"['15', '15']"
-93.261604,44.975525,150,,,,,,,-126.05000000000001,,,,,,-126.025,,,,,,,-125.98,,,,,,-125.97,,,,,,,-126.12,,,,,,-126.08,,,,,,,0.09899494936612208,,,,,,0.07778174593052485,0,0,0,0,0,0,2,0,0,0,0,0,2,"['18', '18']"
-93.261604,44.975609,30,,,,-122.37,,,,,,,,,-121.3,,,,-122.37,,,,,,,,,-121.3,,,,-122.37,,,,,,,,,-121.3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['15']
-93.261604,44.975613,30,,,,-121.29,,,,,,,,,-121.27,,,,-121.29,,,,,,,,,-121.27,,,,-121.29,,,,,,,,,-121.27,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['19']
-93.261604,44.975616,30,,,,-120.95,,,,,,,,,-120.96,,,,-120.95,,,,,,,,,-120.96,,,,-120.95,,,,,,,,,-120.96,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['19']
-93.261604,44.975647,60,,,,-124.54,,,,,,,,,-124.54,,,,-124.54,,,,,,,,,-124.54,,,,-124.54,,,,,,,,,-124.54,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['7']
-93.261604,44.975655,90,,,,-113.95,,,,,,,,,-113.95,,,,-113.95,,,,,,,,,-113.95,,,,-113.95,,,,,,,,,-113.95,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['15']
-93.261604,44.975655,210,,,,-111.25,,,,,,,,,-111.1,,,,-111.25,,,,,,,,,-111.1,,,,-111.25,,,,,,,,,-111.1,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['19']
-93.261604,44.975658,270,,,,-130.54,,,,,,,,,-130.20499999999998,,,,-130.13,,,,,,,,,-129.64,,,,-130.95,,,,,,,,,-130.77,,,,0.5798275605729641,,,,,,,,,0.7990306627408257,0,0,0,2,0,0,0,0,0,0,0,0,2,"['18', '18']"
-93.261604,44.975685,180,,,,-98.80333333333333,,,,,,,,,-98.74666666666667,,,,-98.6,,,,,,,,,-98.49,,,,-99.15,,,,,,,,,-99.13,,,,0.301717306983438,,,,,,,,,0.3382799629498164,0,0,0,3,0,0,0,0,0,0,0,0,3,"['10', '10', '10']"
-93.261604,44.975723,30,,,,-117.92,,,,,,,,,-117.65,,,,-117.92,,,,,,,,,-117.65,,,,-117.92,,,,,,,,,-117.65,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['19']
-93.261604,44.975727,30,,,,-117.64,,,,,,,,,-117.66,,,,-117.64,,,,,,,,,-117.66,,,,-117.64,,,,,,,,,-117.66,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['19']
-93.261604,44.975735,210,,,,-113.65,,,-113.74,,,,,,-113.275,,,,-113.65,,,-113.74,,,,,,-112.88,,,,-113.65,,,-113.74,,,,,,-113.67,,,,,,,,,,,,,0.558614357137382,0,0,0,1,0,0,1,0,0,0,0,0,2,"['7', '7']"
-93.261604,44.97575,210,,,,,,,-119.98,,,,,,-119.93,,,,,,,-119.98,,,,,,-119.93,,,,,,,-119.98,,,,,,-119.93,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['19']
-93.261604,44.975754,120,,,,-112.18,,,,,,,,,-111.82,,,,-112.18,,,,,,,,,-111.82,,,,-112.18,,,,,,,,,-111.82,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['15']
-93.261604,44.975765,210,,,,,,,-122.92,,,,,,-122.9,,,,,,,-122.92,,,,,,-122.9,,,,,,,-122.92,,,,,,-122.9,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['1']
-93.261604,44.975796,90,,,,-111.945,,,,,,,,,-113.2,,,,-110.76,,,,,,,,,-112.76,,,,-113.13,,,,,,,,,-113.64,,,,1.6758430714121157,,,,,,,,,0.6222539674441586,0,0,0,2,0,0,0,0,0,0,0,0,2,"['8', '8']"
-93.261604,44.975853,330,,,,-113.65,,,,,,,,,-114.1,,,,-113.65,,,,,,,,,-114.1,,,,-113.65,,,,,,,,,-114.1,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['8']
-93.261604,44.975857,330,,,,-112.96,,,,,,,,,-112.94,,,,-112.96,,,,,,,,,-112.94,,,,-112.96,,,,,,,,,-112.94,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['8']
-93.261604,44.975933,300,,,,,,,-108.53,,,,,,-106.2,,,,,,,-108.53,,,,,,-106.2,,,,,,,-108.53,,,,,,-106.2,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['10']
-93.261604,44.975937,300,-101.6,,,-90.355,,,-95.83,,,-103.485,,,-95.13333333333333,-100.6,,,-89.68,,,-90.19,,,-103.34,,,-89.46,-102.6,,,-91.03,,,-106.57,,,-103.63,,,-105.55,1.4142135623730951,,,0.9545941546018352,,,9.305030897315707,,,0.20506096654409317,,,9.033074412033443,2,0,0,2,0,0,3,0,0,2,0,0,3,"['10', '9', '9']"
-93.261604,44.975975,120,,,,-120.35333333333334,,,,,,,,,-118.73,,,,-119.43,,,,,,,,,-118.13,,,,-121.14,,,,,,,,,-119.48,,,,0.8631531343471576,,,,,,,,,0.6873863542433846,0,0,0,3,0,0,0,0,0,0,0,0,3,"['9', '9', '9']"
-93.261597,44.975182,210,,,,,,-123.97,,,,,,,-123.97,,,,,,-123.97,,,,,,,-123.97,,,,,,-123.97,,,,,,,-123.97,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,['7']
-93.261597,44.975182,240,,,,,,-123.95,,,,,,,-123.95,,,,,,-123.95,,,,,,,-123.95,,,,,,-123.95,,,,,,,-123.95,,,,,,0.0,,,,,,,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,"['7', '7']"
-93.261597,44.975185,120,,,,,,-124.37,,,,,,,-124.37,,,,,,-124.37,,,,,,,-124.37,,,,,,-124.37,,,,,,,-124.37,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,['7']
-93.261597,44.975185,150,,,,,,-123.97,,,,,,,-123.97,,,,,,-123.97,,,,,,,-123.97,,,,,,-123.97,,,,,,,-123.97,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,['7']
-93.261597,44.975235,30,,,,,,,-124.93,,,,,,-124.88,,,,,,,-124.93,,,,,,-124.88,,,,,,,-124.93,,,,,,-124.88,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['19']
-93.261597,44.975239,30,,,,,,,-126.07,,,,,,-126.05,,,,,,,-124.46,,,,,,-124.44,,,,,,,-127.68,,,,,,-127.66,,,,,,,2.2768838354206973,,,,,,2.276883835420682,0,0,0,0,0,0,2,0,0,0,0,0,2,"['19', '19']"
-93.261597,44.975243,30,,,,,,,-133.34,,,,,,-133.33,,,,,,,-133.34,,,,,,-133.33,,,,,,,-133.34,,,,,,-133.33,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['19']
-93.261597,44.975246,30,,,,,,,-129.13,,,,,,-129.13,,,,,,,-129.13,,,,,,-129.13,,,,,,,-129.13,,,,,,-129.13,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['19']
-93.261597,44.97525,30,,,,,,,-127.7,,,,,,-127.7,,,,,,,-127.7,,,,,,-127.7,,,,,,,-127.7,,,,,,-127.7,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['19']
-93.261597,44.975269,210,,,,-116.71,,,,,,,,,-116.3,,,,-116.1,,,,,,,,,-115.77,,,,-117.3,,,,,,,,,-116.58,,,,0.6002499479383636,,,,,,,,,0.4592385001282024,0,0,0,3,0,0,0,0,0,0,0,0,3,"['19', '19', '19']"
-93.261597,44.975273,210,,,,-112.17,,,,,,,,,-112.31,,,,-111.84,,,,,,,,,-112.03,,,,-112.5,,,,,,,,,-112.59,,,,0.46669047558311894,,,,,,,,,0.3959797974644682,0,0,0,2,0,0,0,0,0,0,0,0,2,"['19', '19']"
-93.261597,44.975273,300,,,,,,-115.64,,,,,,,-114.05,,,,,,-115.64,,,,,,,-114.05,,,,,,-115.64,,,,,,,-114.05,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,['8']
-93.261597,44.975277,300,,,,,,-114.8,,,,,,,-113.95,,,,,,-114.8,,,,,,,-113.95,,,,,,-114.8,,,,,,,-113.95,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,['8']
-93.261597,44.975277,330,,,-101.89,-98.765,,-97.155,,,-103.53,,,,-96.9,,,-101.42,-98.55,,-97.11,,,-103.05,,,,-96.64,,,-102.36,-98.98,,-97.2,,,-104.01,,,,-97.16,,,0.6646803743153531,0.30405591591022024,,0.06363961030679169,,,0.6788225099390912,,,,0.3676955262170069,0,0,2,2,0,2,0,0,2,0,0,0,2,"['11', '11']"
-93.261597,44.975281,300,,,,,,-115.52999999999999,,,,,,,-114.92333333333333,,,,,,-114.41,,,,,,,-114.05,,,,,,-116.3,,,,,,,-115.39,,,,,,0.9924212815130531,,,,,,,0.7569235980819566,0,0,0,0,0,3,0,0,0,0,0,0,3,"['8', '8', '8']"
-93.261597,44.975281,330,,,-101.91000000000001,-101.39999999999999,,-99.09333333333332,,,-102.74333333333334,,,,-98.93666666666667,,,-100.99,-99.38,,-98.27,,,-102.07,,,,-98.04,,,-102.82,-102.91,,-99.8,,,-103.32,,,,-99.63,,,0.9150409826887529,1.8194229854544566,,0.7716432681837725,,,0.6305817419917392,,,,0.8142685879568966,0,0,3,3,0,3,0,0,3,0,0,0,3,"['11', '11', '11']"
-93.261597,44.975285,300,-105.11,,-105.85,-101.62,,-100.41,,,-104.35499999999999,,,,-99.28,-105.11,,-105.85,-101.3,,-99.52,,,-104.08,,,,-98.76,-105.11,,-105.85,-101.94,,-101.3,,,-104.63,,,,-99.8,,,,0.45254833995939586,,1.2586500705120554,,,0.3889087296525941,,,,0.7353910524340038,1,0,1,2,0,2,0,0,2,0,0,0,2,"['11', '11']"
-93.261597,44.975288,300,-103.77,,-101.86333333333334,-99.94500000000001,,-96.9225,-106.06,,-102.99000000000001,,,,-96.745,-103.77,,-101.16,-99.48,,-96.45,-104.17,,-102.73,,,,-96.31,-103.77,,-102.7,-100.52,,-97.44,-107.95,,-103.25,,,,-97.24,,,0.7786098723579962,0.4355456348076494,,0.45726542255747515,2.6728636328851505,,0.3676955262170069,,,,0.39686269665968343,1,0,3,4,0,4,2,0,2,0,0,0,4,"['11', '11', '11', '11']"
-93.261597,44.975311,120,,,,-123.86500000000001,,,,,,,,,-123.86500000000001,,,,-123.18,,,,,,,,,-123.18,,,,-124.55,,,,,,,,,-124.55,,,,0.9687362902255683,,,,,,,,,0.9687362902255683,0,0,0,2,0,0,0,0,0,0,0,0,2,"['15', '15']"
-93.261597,44.975311,150,,,,-125.82000000000001,,,,,,,,,-125.80666666666667,,,,-125.48,,,,,,,,,-125.48,,,,-126.25,,,,,,,,,-126.24,,,,0.39281038682804564,,,,,,,,,0.39106691669499566,0,0,0,3,0,0,0,0,0,0,0,0,3,"['15', '15', '15']"
-93.261597,44.975315,120,,,,-124.47,,,,,,,,,-124.295,,,,-124.3,,,,,,,,,-124.28,,,,-124.64,,,,,,,,,-124.31,,,,0.24041630560342858,,,,,,,,,0.02121320343559723,0,0,0,2,0,0,0,0,0,0,0,0,2,"['15', '15']"
-93.261597,44.975319,30,,,,-120.19,,,-124.79,,,,,,-120.74333333333334,,,,-118.98,,,-124.79,,,,,,-118.54,,,,-121.4,,,-124.79,,,,,,-121.93,,,,1.7111984104714513,,,,,,,,,1.9100349036950433,0,0,0,2,0,0,1,0,0,0,0,0,3,"['19', '19', '19']"
-93.261597,44.975319,90,,,,,,,-123.30333333333334,,,,,,-122.71333333333332,,,,,,,-122.26,,,,,,-121.85,,,,,,,-124.34,,,,,,-123.38,,,,,,,1.0400160255175568,,,,,,0.7837303958207386,0,0,0,0,0,0,3,0,0,0,0,0,3,"['15', '15', '15']"
-93.261597,44.975323,30,,,,-121.655,,,,,,,,,-121.88,,,,-121.53,,,,,,,,,-121.88,,,,-121.78,,,,,,,,,-121.88,,,,0.1767766952966369,,,,,,,,,0.0,0,0,0,2,0,0,0,0,0,0,0,0,2,"['19', '19']"
-93.261597,44.975323,90,,,,,,,-121.48,,,,,,-121.43,,,,,,,-121.48,,,,,,-121.43,,,,,,,-121.48,,,,,,-121.43,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['15']
-93.261597,44.975327,270,-125.33,,,,,,,,,,,,-122.26,-125.33,,,,,,,,,,,,-122.26,-125.33,,,,,,,,,,,,-122.26,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,['13']
-93.261597,44.97533,210,-122.39,,,-121.335,,,,,,,,,-120.83,-122.39,,,-120.46,,,,,,,,,-120.02,-122.39,,,-122.21,,,,,,,,,-121.75,,,,1.2374368670764582,,,,,,,,,0.8702298546935732,1,0,0,2,0,0,0,0,0,0,0,0,3,"['19', '19', '19']"
-93.261597,44.97533,240,-123.04,,,-119.14500000000001,,,,,,,,,-121.24666666666667,-123.04,,,-118.95,,,,,,,,,-120.05,-123.04,,,-119.34,,,,,,,,,-122.95,,,,0.2757716446627489,,,,,,,,,1.5149367423537357,1,0,0,2,0,0,0,0,0,0,0,0,3,"['13', '13', '13']"
-93.261597,44.97533,270,,,,-119.58,,,,,,,,,-119.85,,,,-119.58,,,,,,,,,-119.85,,,,-119.58,,,,,,,,,-119.85,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['13']
-93.261597,44.975334,210,,,,-119.77,,,,,,,,,-119.755,,,,-119.02,,,,,,,,,-119.01,,,,-120.52,,,,,,,,,-120.5,,,,1.0606601717798212,,,,,,,,,1.0535891039679472,0,0,0,2,0,0,0,0,0,0,0,0,2,"['19', '19']"
-93.261597,44.975376,210,,,,-120.91,,,,,,,,,-120.9,,,,-120.91,,,,,,,,,-120.9,,,,-120.91,,,,,,,,,-120.9,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['19']
-93.261597,44.97538,0,,,,-119.845,,,,,,,,,-120.02000000000001,,,,-119.33,,,,,,,,,-119.73,,,,-120.36,,,,,,,,,-120.31,,,,0.7283199846221448,,,,,,,,,0.41012193308819134,0,0,0,2,0,0,0,0,0,0,0,0,2,"['19', '19']"
-93.261597,44.97538,30,,,,-119.32,,,,,,,,,-119.52,,,,-119.32,,,,,,,,,-119.52,,,,-119.32,,,,,,,,,-119.52,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['19']
-93.261597,44.97538,60,,,,-120.0,,,,,,,,,-120.47,,,,-120.0,,,,,,,,,-120.47,,,,-120.0,,,,,,,,,-120.47,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['19']
-93.261597,44.97538,90,,,,-119.68,,,,,,,,,-120.17,,,,-119.68,,,,,,,,,-120.17,,,,-119.68,,,,,,,,,-120.17,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['19']
-93.261597,44.97538,150,,,,-119.47,,,,,,,,,-119.72,,,,-119.47,,,,,,,,,-119.72,,,,-119.47,,,,,,,,,-119.72,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['19']
-93.261597,44.97538,180,,,,-119.485,,,-123.47,,,,,,-119.46999999999998,,,,-119.09,,,-123.47,,,,,,-119.13,,,,-119.88,,,-123.47,,,,,,-119.85,,,,0.558614357137367,,,,,,,,,0.3616628264005013,0,0,0,2,0,0,1,0,0,0,0,0,3,"['19', '19', '19']"
-93.261597,44.97538,210,,,,-120.14666666666666,,,,,,,,,-120.01666666666667,,,,-119.31,,,,,,,,,-119.05,,,,-120.67,,,,,,,,,-120.54,,,,0.7321429732868588,,,,,,,,,0.8381129597693479,0,0,0,3,0,0,0,0,0,0,0,0,3,"['19', '19', '19']"
-93.261597,44.975384,0,,,,-118.13,,,,,,,,,-119.63,,,,-118.13,,,,,,,,,-119.63,,,,-118.13,,,,,,,,,-119.63,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['19']
-93.261597,44.975384,180,,,,,,,-122.66,,,,,,-122.27,,,,,,,-122.66,,,,,,-122.27,,,,,,,-122.66,,,,,,-122.27,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['19']
-93.261597,44.975384,210,,,,-119.42,,,,,,,,,-119.08,,,,-119.42,,,,,,,,,-119.08,,,,-119.42,,,,,,,,,-119.08,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['19']
-93.261597,44.975388,180,,,,,,,-123.09,,,,,,-122.03,,,,,,,-123.09,,,,,,-122.03,,,,,,,-123.09,,,,,,-122.03,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['19']
-93.261597,44.975391,180,,,,-120.64333333333333,,,-124.025,,,,,,-120.98727272727274,,,,-118.31,,,-123.51,,,,,,-119.65,,,,-122.73,,,-124.54,,,,,,-122.73,,,,1.3253490106383277,,,0.7283199846221448,,,,,,1.0156780091061455,0,0,0,9,0,0,2,0,0,0,0,0,11,"['19', '19', '19', '19', '19', '19', '19', '19', '19', '19', '19']"
-93.261597,44.975399,240,,,,-120.145,,,-121.59,,,,,,-120.11800000000001,,,,-119.84,,,-121.59,,,,,,-119.84,,,,-120.52,,,-121.59,,,,,,-120.65,,,,0.35679125549822366,,,,,,,,,0.3320692698820555,0,0,0,4,0,0,1,0,0,0,0,0,5,"['15', '15', '10', '10', '10']"
-93.261597,44.975399,270,,,,-120.27,,,,,,,,,-120.12,,,,-120.27,,,,,,,,,-120.12,,,,-120.27,,,,,,,,,-120.12,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['10']
-93.261597,44.975403,240,,,,-119.63,,,-120.45,,,,,,-119.57,,,,-119.63,,,-120.45,,,,,,-119.5,,,,-119.63,,,-120.45,,,,,,-119.64,,,,,,,,,,,,,0.09899494936611203,0,0,0,1,0,0,1,0,0,0,0,0,2,"['10', '10']"
-93.261597,44.975422,90,,,,-121.245,,,-116.2475,,,,,,-117.62833333333333,,,,-120.52,,,-116.16,,,,,,-116.16,,,,-121.97,,,-116.41,,,,,,-121.59,,,,1.0253048327204908,,,0.1135414755349975,,,,,,2.2376989669449903,0,0,0,2,0,0,4,0,0,0,0,0,6,"['8', '8', '8', '8', '8', '8']"
-93.261597,44.975437,210,,,,-108.23,,,,,,,,,-108.23,,,,-108.23,,,,,,,,,-108.23,,,,-108.23,,,,,,,,,-108.23,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['19']
-93.261597,44.975441,210,,,,-109.13,,,,,,,,,-109.02,,,,-108.59,,,,,,,,,-108.34,,,,-109.46,,,,,,,,,-109.45,,,,0.4714870093650492,,,,,,,,,0.5957348403442508,0,0,0,3,0,0,0,0,0,0,0,0,3,"['19', '19', '19']"
-93.261597,44.975445,210,,,,-107.95500000000001,,,,,,,,,-107.78,,,,-107.4,,,,,,,,,-107.4,,,,-108.51,,,,,,,,,-108.16,,,,0.7848885271170623,,,,,,,,,0.5374011537017697,0,0,0,2,0,0,0,0,0,0,0,0,2,"['19', '19']"
-93.261597,44.975449,240,-108.245,,,-106.245,-121.935,,-109.96000000000001,,,,,,-106.245,-108.15,,,-105.98,-121.83,,-109.9,,,,,,-105.98,-108.34,,,-106.51,-122.04,,-110.02,,,,,,-106.51,0.13435028842544242,,,0.37476659402887097,0.14849242404918062,,0.08485281374238389,,,,,,0.37476659402887097,2,0,0,2,2,0,2,0,0,0,0,0,2,"['15', '15']"
-93.261597,44.975468,240,,,,-114.73,,,,,,,,,-114.66,,,,-114.73,,,,,,,,,-114.66,,,,-114.73,,,,,,,,,-114.66,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['7']
-93.261597,44.975471,210,,,,-111.08,,,-114.03,,,,,,-111.445,,,,-109.56,,,-114.03,,,,,,-109.56,,,,-113.0,,,-114.03,,,,,,-112.71,,,,1.7545369759569047,,,,,,,,,1.5140343457134642,0,0,0,3,0,0,1,0,0,0,0,0,4,"['15', '15', '15', '15']"
-93.261597,44.975471,240,,,,-113.14750000000001,,,,,,,,,-113.0975,,,,-112.6,,,,,,,,,-112.55,,,,-114.73,,,,,,,,,-114.66,,,,1.055221145858384,,,,,,,,,1.041837319354609,0,0,0,4,0,0,0,0,0,0,0,0,4,"['7', '7', '7', '7']"
-93.261597,44.975475,210,,,,-109.83,,,,,,,,,-109.84,,,,-109.83,,,,,,,,,-109.84,,,,-109.83,,,,,,,,,-109.84,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['15']
-93.261597,44.975491,270,-104.7175,,,-99.3125,-122.64333333333333,,-102.895,-125.5,,,,,-99.3125,-103.49,,,-98.15,-118.57,,-101.95,-125.5,,,,,-98.15,-106.17,,,-100.16,-125.31,,-103.86,-125.5,,,,,-100.16,1.1627374309504837,,,0.9379898720135509,3.583424805034059,,0.959670082198386,,,,,,0.9379898720135509,4,0,0,4,3,0,4,1,0,0,0,0,4,"['15', '15', '15', '15']"
-93.261597,44.975498,60,,,,-115.548,,,,,,,,,-115.322,,,,-112.95,,,,,,,,,-112.95,,,,-116.42,,,,,,,,,-116.1,,,,1.4583620949544738,,,,,,,,,1.3578181026926892,0,0,0,5,0,0,0,0,0,0,0,0,5,"['10', '10', '10', '10', '10']"
-93.261597,44.975506,210,,,,,,,-115.61,,,,,,-113.16,,,,,,,-115.61,,,,,,-113.16,,,,,,,-115.61,,,,,,-113.16,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['15']
-93.261597,44.97551,210,-120.72,,,-114.63250000000001,,,,,,,,,-114.38333333333334,-120.72,,,-113.87,,,,,,,,,-113.71,-120.72,,,-116.41,,,,,,,,,-115.91,,,,0.861191035717394,,,,,,,,,0.7428155894971497,1,0,0,8,0,0,0,0,0,0,0,0,9,"['15', '15', '15', '15', '15', '15', '15', '15', '15']"
-93.261597,44.975513,210,,,,-116.85,,,,,,,,,-116.41,,,,-116.85,,,,,,,,,-116.41,,,,-116.85,,,,,,,,,-116.41,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['15']
-93.261597,44.975517,210,,,,-115.67,,,,,,,,,-115.21,,,,-115.67,,,,,,,,,-115.21,,,,-115.67,,,,,,,,,-115.21,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['15']
-93.261597,44.975517,300,-96.27,,,-90.94,-117.15,,-95.41,,,,,,-90.94,-96.27,,,-90.94,-117.15,,-95.41,,,,,,-90.94,-96.27,,,-90.94,-117.15,,-95.41,,,,,,-90.94,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,0,0,0,0,1,['15']
-93.261597,44.975521,150,,,,-123.61666666666666,,,-125.285,,,,,,-123.576,,,,-123.01,,,-124.75,,,,,,-122.9,,,,-124.21,,,-125.82,,,,,,-125.53,,,,0.600111100824939,,,0.756604255869601,,,,,,1.1050475102908388,0,0,0,3,0,0,2,0,0,0,0,0,5,"['18', '18', '18', '18', '18']"
