Lon,Lat,GPS Head,PCI,Band,RSRP_mean,RSRQ_mean,RSSI_mean,SINR_mean,Pathloss_mean,BLER_mean,CQI_mean,run
-93.261795,44.975609,240,288,Band 66,-64.0975,-8.0625,-35.72,20.27,86.26249999999999,4.7575,14.6875,"['18', '18', '18', '18']"
-93.261795,44.975712,60,288,Band 66,-78.5,-9.75,-46.56,6.3,89.0,17.85857142857143,9.0,['18']
-93.261795,44.975731,60,288,Band 66,-69.53,-11.29,-37.71,17.02,82.68,7.43,7.83,['11']
-93.261795,44.975731,90,288,Band 66,-70.455,-12.8,-37.28,16.105,83.22,17.29,8.66,"['11', '11']"
-93.261795,44.975773,300,288,Band 66,-69.62,-9.53,-39.48,14.48,83.57333333333334,29.17,13.0,['6']
-93.261795,44.975773,330,288,Band 66,-67.84,-8.94,-38.9,16.02,83.86,15.22,12.0,['6']
-93.261795,44.975777,330,288,Band 66,-67.55,-8.465,-38.795,17.655,83.56,3.805,13.0,"['6', '6']"
-93.261795,44.975784,330,288,Band 66,-72.42,-10.3675,-41.7025,11.969999999999999,86.85374999999999,10.7525,9.625,"['6', '6', '6', '6']"
-93.261795,44.975788,0,288,Band 66,-75.75,-10.1225,-41.3975,13.067499999999999,83.91375000000001,5.590833333333332,10.375,"['8', '8', '8', '8']"
-93.261787,44.97506,60,288,Band 66,-64.94399999999999,-7.714,-36.629999999999995,15.404000000000002,79.686,14.325,15.0,"['4', '4', '4', '4', '4']"
-93.261787,44.975063,60,288,Band 66,-64.86500000000001,-9.86,-33.465,16.345,79.74,1.82,15.0,"['4', '4']"
-93.261787,44.975178,240,288,Band 66,-65.04,-8.78,-36.13,16.51,84.44666666666667,0.0,15.0,['4']
-93.261787,44.975182,240,288,Band 66,-67.955,-9.030000000000001,-37.1425,15.010000000000002,83.74000000000001,0.0,15.0,"['4', '4', '4', '4']"
-93.261787,44.975288,300,288,Band 66,-62.33,-14.51,-26.53,19.3,78.33,6.7,13.82,['15']
-93.261787,44.975288,330,288,Band 66,-63.97857142857142,-14.645,-27.994285714285716,16.065,79.7942857142857,16.893571428571427,14.82142857142857,"['15', '15', '15', '15', '15', '15', '15', '15', '15', '15', '15', '15', '15', '15']"
-93.261787,44.975292,240,288,Band 66,-64.91,-14.44,-29.47,18.52,78.0,9.04,13.8,['15']
-93.261787,44.975292,270,288,Band 66,-63.01,-14.29,-27.84,18.8,78.0,2.6,13.91,['15']
-93.261787,44.975296,120,288,Band 66,-65.88,-13.33,-31.8,15.0,79.0,2.72,13.7,['15']
-93.261787,44.975296,150,288,Band 66,-65.46,-14.02,-31.06,16.72,79.0,10.34,13.9,['15']
-93.261787,44.975296,210,288,Band 66,-65.63,-14.5,-30.01,18.11,78.67,11.06,14.33,['15']
-93.261787,44.9753,30,288,Band 66,-65.08,-13.714999999999998,-29.6375,18.085,79.7475,6.762499999999999,14.195,"['15', '15', '15', '15']"
-93.261787,44.9753,90,288,Band 66,-65.31,-13.91,-30.35,17.71,79.0,8.52,14.36,['15']
-93.261787,44.9753,270,288,Band 66,-63.2975,-15.648750000000001,-26.71625,20.11125,81.33749999999999,7.5775,14.955,"['13', '13', '13', '13', '13', '13', '13', '13']"
-93.261787,44.975304,30,288,Band 66,-65.57,-13.855,-30.585,17.88,79.655,13.440000000000001,13.96,"['15', '15']"
-93.261787,44.975319,210,288,Band 66,-61.33833333333333,-8.264999999999999,-33.07166666666667,14.808333333333332,92.86728787878788,23.609999999999996,15.0,"['15', '15', '15', '15', '15', '15']"
-93.261787,44.975338,90,288,Band 66,-63.66,-9.07,-34.53,11.9,77.29238095238095,0.0,15.0,['16']
-93.261787,44.975342,60,288,Band 66,-68.00714285714285,-10.595714285714283,-36.78857142857142,15.464285714285714,81.25836734693878,4.272142857142858,13.985714285714286,"['15', '15', '15', '15', '15', '15', '16']"
-93.261787,44.975346,60,288,Band 66,-69.57,-15.3,-33.34,16.59,81.0,8.11,14.8,['15']
-93.261787,44.975422,300,288,Band 66,-67.35666666666667,-9.91,-37.43666666666667,15.439999999999998,90.85499999999998,1.8533333333333333,13.943333333333333,"['6', '6', '6']"
-93.261787,44.975437,330,288,Band 66,-65.88499999999999,-15.379999999999999,-30.105,18.27,89.235,12.03,14.0,"['11', '11']"
-93.261787,44.975441,120,288,Band 66,-66.2225,-11.25375,-33.862500000000004,8.221250000000001,82.249375,9.067499999999999,12.54125,"['6', '6', '6', '6', '6', '6', '6', '6']"
-93.261787,44.975441,330,288,Band 66,-66.68166666666667,-15.058333333333332,-31.49666666666667,17.175,84.58,9.14,14.086666666666666,"['11', '11', '11', '11', '11', '11']"
-93.261787,44.975445,330,288,Band 66,-65.40666666666668,-14.926666666666668,-30.433333333333337,18.709999999999997,85.83333333333333,7.8933333333333335,13.856666666666667,"['11', '11', '11']"
-93.261787,44.975449,330,288,Band 66,-68.29666666666667,-14.29,-33.82666666666666,16.366666666666667,83.765,8.731666666666667,13.408333333333333,"['11', '11', '11', '11', '11', '11']"
-93.261787,44.975468,60,288,Band 66,-65.4,-14.04,-31.355,19.505,81.32,8.79,9.415,"['13', '13']"
-93.261787,44.975487,270,288,Band 66,-66.84,-15.85,-30.71,19.42,87.85,4.35,13.3,['16']
-93.261787,44.975491,270,288,Band 66,-64.214,-15.288,-27.881999999999998,20.848000000000003,86.542,7.608,13.732,"['16', '16', '16', '16', '16']"
-93.261787,44.975498,30,288,Band 66,-62.605,-8.110000000000001,-34.24333333333333,17.036666666666665,82.09533333333333,13.292499999999999,14.833333333333334,"['4', '4', '4', '4', '4', '4']"
-93.261787,44.975609,240,288,Band 66,-63.693999999999996,-8.180000000000001,-35.465999999999994,20.116000000000003,87.72,1.278,15.0,"['18', '18', '18', '18', '18']"
-93.261787,44.975613,240,288,Band 66,-66.06,-8.26,-37.803333333333335,19.49,90.82333333333334,3.723333333333333,13.61,"['18', '18', '18']"
-93.261787,44.975677,330,288,Band 66,-72.0,-14.004999999999999,-36.565,12.055,90.125,17.15,9.844999999999999,"['15', '15']"
-93.261787,44.975681,330,288,Band 66,-70.278,-14.542000000000002,-35.367999999999995,13.157999999999998,91.34,6.304,9.116,"['15', '15', '15', '15', '15']"
-93.261787,44.975685,330,288,Band 66,-65.14200000000001,-14.212,-30.362000000000002,17.612,87.93199999999999,11.072,10.824000000000002,"['15', '15', '15', '15', '15']"
-93.261787,44.975689,330,288,Band 66,-64.83,-14.388,-30.226,17.810000000000002,86.076,9.808000000000002,10.236,"['15', '15', '15', '15', '15']"
-93.261787,44.975693,330,288,Band 66,-65.36,-13.776666666666666,-31.566666666666663,18.356666666666666,85.54333333333334,14.356666666666667,10.406666666666666,"['15', '15', '15']"
-93.261787,44.975697,330,288,Band 66,-65.15333333333332,-14.58,-29.94666666666667,18.72,84.31,17.846666666666668,11.906666666666666,"['15', '15', '15']"
-93.261787,44.9757,300,288,Band 66,-68.37,-13.54,-34.53,19.69,84.9,22.16,9.27,['15']
-93.261787,44.9757,330,288,Band 66,-67.09333333333333,-14.67,-32.24,16.383333333333333,84.87333333333333,10.473333333333334,11.15,"['15', '15', '15']"
-93.261787,44.975704,240,288,Band 66,-68.69,-11.81,-35.95,20.2,82.4,17.28,11.0,['15']
-93.261787,44.975704,270,288,Band 66,-69.34,-13.94,-34.71,19.96,83.64,16.96,9.55,['15']
-93.261787,44.975708,90,288,Band 66,-65.97,-7.54,-38.45,14.47,82.67500000000001,0.0,15.0,['15']
-93.261787,44.975708,150,288,Band 66,-69.63,-8.42,-40.55,17.64,82.58333333333334,0.0,13.0,['15']
-93.261787,44.975708,180,288,Band 66,-70.42,-7.74,-40.58,19.03,82.49166666666667,0.0,12.0,['15']
-93.261787,44.975712,0,288,Band 66,-68.78999999999999,-8.04,-40.35,16.29,82.8125,0.0,11.25,"['15', '15']"
-93.261787,44.975712,30,288,Band 66,-71.63,-7.63,-43.81,15.9,82.95,0.0,8.0,['15']
-93.261787,44.975712,60,288,Band 66,-76.12,-11.625000000000002,-43.5875,7.75,89.02000000000001,32.74071428571429,7.25,"['18', '18', '18', '18']"
-93.261787,44.975716,30,288,Band 66,-68.81,-7.63,-40.88,16.9,85.415,0.0,9.0,['15']
-93.261787,44.975719,30,288,Band 66,-68.38,-7.88,-40.5,20.0,87.88,0.0,9.0,['15']
-93.261787,44.975731,90,288,Band 66,-72.1275,-13.392500000000002,-38.4525,14.1875,84.225,16.2575,7.31,"['11', '11', '11', '11']"
-93.261787,44.975769,300,288,Band 66,-65.07857142857142,-8.222857142857142,-36.78428571428571,19.921428571428574,84.53285714285714,0.4757142857142857,13.191428571428572,"['6', '6', '6', '6', '6', '6', '6']"
-93.261787,44.975773,300,288,Band 66,-67.07,-9.0,-36.24,17.22,83.28666666666666,0.0,14.0,['6']
-93.261787,44.975788,0,288,Band 66,-73.80199999999999,-9.532,-42.478,17.484,86.41133333333332,5.231111111111112,5.5,"['8', '8', '8', '8', '8']"
-93.261787,44.975788,30,288,Band 66,-77.73,-8.85,-46.17,17.13,88.29833333333333,3.401111111111111,5.5,['8']
-93.261787,44.975788,300,288,Band 66,-69.85,-8.11,-41.71,11.29,85.92,9.19,11.5,['6']
-93.261787,44.975788,330,288,Band 66,-72.1125,-9.0975,-42.8125,13.587499999999999,87.4,11.637500000000001,11.25,"['6', '6', '6', '6']"
-93.261787,44.975792,210,288,Band 66,-72.2,-11.57,-40.41,8.34,86.1,9.38,11.0,['6']
-93.261787,44.975792,240,288,Band 66,-74.44,-13.86,-40.27,7.05,86.03999999999999,10.940000000000001,10.0,['6']
-93.261787,44.975792,270,288,Band 66,-75.09,-11.19,-43.89,5.8,85.97999999999999,12.5,8.0,['6']
-93.26178,44.975067,60,288,Band 66,-66.04,-10.269999999999998,-34.99666666666667,15.916666666666666,79.61666666666666,26.22666666666667,14.833333333333334,"['4', '4', '4']"
-93.26178,44.975071,30,288,Band 66,-66.18333333333334,-8.68,-35.27333333333333,14.223333333333334,79.32000000000001,13.806666666666667,14.566666666666668,"['4', '4', '4']"
-93.26178,44.975071,60,288,Band 66,-66.06,-8.745000000000001,-36.655,14.68,79.5,25.3625,14.5,"['4', '4']"
-93.26178,44.975075,60,288,Band 66,-67.39666666666666,-9.159999999999998,-37.696666666666665,13.486666666666666,81.85333333333334,16.849999999999998,14.14,"['4', '4', '4']"
-93.26178,44.975174,240,288,Band 66,-70.00999999999999,-11.129999999999999,-37.87,12.295,85.24000000000001,6.945,15.0,"['4', '4']"
-93.26178,44.975178,240,288,Band 66,-69.755,-11.504999999999999,-37.785,15.48,85.77666666666667,0.0,15.0,"['4', '4']"
-93.26178,44.9753,270,288,Band 66,-63.33818181818182,-15.733636363636366,-26.928181818181816,20.256363636363634,81.9618181818182,12.24909090909091,14.662727272727274,"['13', '13', '13', '13', '13', '13', '13', '13', '13', '13', '13']"
-93.26178,44.975304,30,288,Band 66,-64.8,-14.82,-28.89,18.76,79.93,18.5,14.75,['15']
-93.26178,44.975307,30,288,Band 66,-64.85499999999999,-14.54,-29.48,18.995,79.0,1.12,15.0,"['15', '15']"
-93.26178,44.975311,30,288,Band 66,-66.58599999999998,-11.052000000000001,-35.120000000000005,17.342000000000002,79.951,7.998,13.996,"['15', '15', '15', '15', '15']"
-93.26178,44.975315,30,288,Band 66,-69.88499999999999,-9.24,-38.595,12.85,80.34937500000001,0.0,13.25,"['15', '15']"
-93.26178,44.975319,210,288,Band 66,-61.65999999999999,-7.944285714285714,-33.70857142857143,16.248571428571427,93.35499999999999,22.092142857142857,15.0,"['15', '15', '15', '15', '15', '15', '15']"
-93.26178,44.975323,210,288,Band 66,-61.05,-7.53,-33.52,18.22,93.639,14.29,15.0,['15']
-93.26178,44.975327,210,288,Band 66,-64.07666666666667,-7.8566666666666665,-36.22666666666667,16.186666666666667,93.66222222222221,22.025000000000002,14.333333333333334,"['15', '15', '15']"
-93.26178,44.97533,210,288,Band 66,-68.422,-9.196000000000002,-39.230000000000004,12.152000000000001,93.27666666666667,22.619999999999997,12.8,"['15', '15', '15', '15', '15']"
-93.26178,44.975334,210,288,Band 66,-71.03333333333333,-10.483333333333334,-40.550000000000004,9.643333333333333,92.86333333333334,20.636666666666667,12.666666666666666,"['15', '15', '15']"
-93.26178,44.975346,60,288,Band 66,-68.062,-13.74,-33.918,17.982,80.65095238095239,15.928,12.664,"['15', '15', '15', '15', '16']"
-93.26178,44.975349,60,288,Band 66,-68.84714285714286,-13.741428571428571,-34.201428571428565,16.40285714285714,81.15714285714286,14.907142857142858,12.628571428571428,"['15', '15', '15', '15', '15', '15', '15']"
-93.26178,44.975418,300,288,Band 66,-71.23,-10.086666666666668,-40.44,9.56,90.08666666666666,3.795,11.083333333333334,"['6', '6', '6']"
-93.26178,44.975422,300,288,Band 66,-69.41,-10.942499999999999,-38.205,11.05,90.47,7.4399999999999995,11.125,"['6', '6', '6', '6']"
-93.26178,44.975426,300,288,Band 66,-64.71333333333332,-15.566666666666668,-29.106666666666666,21.093333333333334,83.0,3.703333333333333,15.0,"['11', '11', '11']"
-93.26178,44.97543,300,288,Band 66,-64.04714285714286,-14.595714285714285,-29.361428571428572,23.19714285714286,85.85000000000001,10.58,15.0,"['11', '11', '11', '11', '11', '11', '11']"
-93.26178,44.97543,330,288,Band 66,-64.97625,-15.810000000000002,-29.070000000000004,20.5025,83.71125000000002,9.74375,14.6875,"['11', '11', '11', '11', '11', '11', '11', '11']"
-93.26178,44.975433,330,288,Band 66,-61.973333333333336,-15.396666666666667,-26.55666666666667,23.790000000000003,86.63333333333333,4.736666666666666,14.523333333333333,"['11', '11', '11']"
-93.26178,44.975437,120,288,Band 66,-66.29333333333334,-10.496666666666668,-34.91,9.663333333333332,81.28500000000001,4.166666666666667,12.0,"['6', '6', '6']"
-93.26178,44.975441,120,288,Band 66,-65.61142857142858,-9.945714285714287,-35.08714285714286,10.527142857142858,82.27714285714286,2.0242857142857145,11.6,"['6', '6', '6', '6', '6', '6', '6']"
-93.26178,44.975471,60,288,Band 66,-65.72,-14.416,-31.3,18.139999999999997,80.776,10.458000000000002,8.98,"['13', '13', '13', '13', '13']"
-93.26178,44.975483,270,288,Band 66,-70.475,-16.59,-33.584999999999994,17.615000000000002,85.88999999999999,7.505000000000001,12.41,"['16', '16']"
-93.26178,44.975487,270,288,Band 66,-67.505,-16.295,-31.055,19.16,87.65,15.045000000000002,13.29,"['16', '16']"
-93.26178,44.975498,30,288,Band 66,-66.9675,-9.07,-37.839999999999996,15.51125,81.05349999999999,9.194374999999999,15.0,"['4', '4', '4', '4', '4', '4', '4', '4']"
-93.26178,44.975502,30,288,Band 66,-63.825,-7.41,-36.41,17.310000000000002,81.315,6.25,15.0,"['4', '4']"
-93.26178,44.975616,240,288,Band 66,-71.17,-9.77,-41.36666666666667,15.143333333333333,90.55666666666667,8.886666666666667,11.866666666666667,"['18', '18', '18']"
-93.26178,44.97562,240,288,Band 66,-67.92999999999999,-8.11,-39.821666666666665,17.334999999999997,93.30333333333333,1.4883333333333333,13.924999999999999,"['18', '18', '18', '18', '18', '18']"
-93.26178,44.975636,330,288,Band 66,-67.11500000000001,-9.9,-36.650000000000006,11.254999999999999,83.57666666666667,6.84,11.365,"['15', '15']"
-93.26178,44.975639,330,288,Band 66,-66.92833333333334,-15.429999999999998,-31.013333333333332,11.678333333333333,86.05499999999999,12.840000000000002,10.893333333333333,"['15', '15', '15', '15', '15', '15']"
-93.26178,44.975643,330,288,Band 66,-66.695,-14.91,-31.245,12.69,85.17,26.265,10.855,"['15', '15']"
-93.26178,44.975647,330,288,Band 66,-67.15,-16.58666666666667,-30.27,12.703333333333333,86.22666666666667,18.953333333333333,12.270000000000001,"['15', '15', '15']"
-93.26178,44.975651,330,288,Band 66,-68.9525,-15.14,-33.1425,12.31,87.795,8.190000000000001,9.5075,"['15', '15', '15', '15']"
-93.26178,44.975655,330,288,Band 66,-69.595,-14.975,-34.055,12.315,88.945,7.85,10.05,"['15', '15']"
-93.26178,44.975658,330,288,Band 66,-69.65,-14.34,-34.56,12.5,89.0,14.44,10.0,['15']
-93.26178,44.975662,330,288,Band 66,-69.995,-15.105,-34.45,12.92,89.225,10.265,10.66,"['15', '15']"
-93.26178,44.975666,330,288,Band 66,-71.89500000000001,-15.485,-36.4,10.445,89.785,13.879999999999999,9.18,"['15', '15']"
-93.26178,44.97567,330,288,Band 66,-72.145,-14.59,-36.845,12.227500000000001,89.7475,15.274999999999999,8.8875,"['15', '15', '15', '15']"
-93.26178,44.975674,330,288,Band 66,-72.49000000000001,-15.59,-36.515,11.760000000000002,89.06,15.74,9.245000000000001,"['15', '15']"
-93.26178,44.975677,330,288,Band 66,-72.03,-15.76,-35.97,12.03,90.0,8.74,9.18,['15']
-93.26178,44.975712,60,288,Band 66,-81.06625,-12.200000000000001,-46.4125,5.864999999999999,92.76125,18.736874999999998,6.89375,"['18', '18', '18', '18', '18', '18', '18', '18']"
-93.26178,44.975716,60,288,Band 66,-81.55000000000001,-12.135000000000002,-47.21,7.095000000000001,95.59,13.26,8.5,"['18', '18']"
-93.26178,44.975719,30,288,Band 66,-69.595,-12.424999999999999,-37.025000000000006,14.830000000000002,92.97625,12.274999999999999,9.39,"['15', '15', '15', '15']"
-93.26178,44.975731,90,288,Band 66,-73.736,-14.536000000000001,-38.976,13.052000000000001,87.226,18.458,9.879999999999999,"['11', '11', '11', '11', '11']"
-93.26178,44.975765,300,288,Band 66,-68.055,-8.085,-39.974999999999994,15.915,84.93,17.39,11.8,"['6', '6']"
-93.26178,44.975769,300,288,Band 66,-68.32,-8.542499999999999,-39.708749999999995,17.175,85.819375,6.453749999999999,11.84375,"['6', '6', '6', '6', '6', '6', '6', '6']"
-93.26178,44.975788,30,288,Band 66,-77.575,-8.535,-44.745,13.175,88.47999999999999,16.875,10.32,"['8', '8']"
-93.26178,44.975788,60,288,Band 66,-78.88,-9.72,-44.025,9.67,87.615,44.614999999999995,7.5,"['8', '8']"
-93.26178,44.975796,90,288,Band 66,-70.13,-8.43,-41.71,16.6,87.41,33.33,11.0,['6']
-93.26178,44.975796,120,288,Band 66,-68.8,-8.37,-38.77,15.65,86.91,6.25,10.25,['6']
-93.26178,44.975796,180,288,Band 66,-70.28,-8.54,-41.18,11.6,86.505,0.0,11.0,['6']
-93.26178,44.9758,30,288,Band 66,-72.24333333333333,-10.03,-41.74,10.335,85.38777777777777,9.475,8.915,"['6', '6', '6', '6', '6', '6']"
-93.26178,44.9758,60,288,Band 66,-70.63,-8.0,-41.99,16.03,86.59333333333333,0.0,11.75,['6']
-93.26178,44.975815,330,288,Band 66,-63.625,-14.95,-28.46,23.35,96.98,12.7,11.1,"['9', '9']"
-93.26178,44.975819,300,288,Band 66,-68.27,-14.86,-32.84,18.75,96.98,2.72,12.6,['9']
-93.26178,44.975819,330,288,Band 66,-65.61571428571429,-14.724999999999998,-30.72214285714286,21.790714285714284,96.98,12.03,12.06285714285714,"['9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9']"
-93.26178,44.975822,180,288,Band 66,-71.31,-13.28,-38.02,15.21,96.98,0.0,9.58,['9']
-93.26178,44.975822,210,288,Band 66,-70.27,-14.27,-35.31,15.8,96.98,14.58,11.08,['9']
-93.26178,44.975822,240,288,Band 66,-69.09,-14.85,-33.32,18.56,96.98,3.7,11.8,['9']
-93.26178,44.975826,90,288,Band 66,-74.81,-14.66,-39.61,15.45,96.98,2.63,10.89,['9']
-93.26178,44.975826,120,288,Band 66,-76.15,-15.02,-40.97,9.89,96.98,32.28,8.62,['9']
-93.26178,44.975826,150,288,Band 66,-73.89,-13.25,-40.29,10.86,96.98,18.37,8.1,['9']
-93.26178,44.97583,0,288,Band 66,-75.18615384615383,-15.364615384615385,-39.48769230769231,9.325384615384618,96.98,16.83923076923077,8.449230769230768,"['9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9']"
-93.26178,44.97583,60,288,Band 66,-74.37,-14.93,-39.17,11.49,96.98,6.05,7.55,['9']
-93.26178,44.975834,0,288,Band 66,-75.0,-15.205,-39.22,7.37,96.98,21.46,8.105,"['9', '9']"
-93.26178,44.975838,0,288,Band 66,-75.76333333333334,-15.363333333333332,-39.986666666666665,9.356666666666667,96.98,16.233333333333334,7.973333333333334,"['9', '9', '9']"
-93.26178,44.975842,0,288,Band 66,-74.02571428571427,-14.774285714285712,-38.605714285714285,10.325714285714286,96.98,20.982857142857142,7.871428571428572,"['9', '9', '9', '9', '9', '9', '9']"
-93.26178,44.975842,30,288,Band 66,-73.96,-14.75,-39.0,11.8,96.98,10.11,8.55,['9']
-93.261772,44.975029,150,288,Band 66,-73.465,-13.66,-37.56,11.77,86.61749999999999,0.6825,13.33,"['4', '4']"
-93.261772,44.975029,180,288,Band 66,-77.01499999999999,-18.95,-35.985,1.235,88.1875,6.7700000000000005,8.96,"['4', '4']"
-93.261772,44.975029,210,288,Band 66,-77.66,-13.709999999999999,-40.805,6.59,88.27,20.6125,8.5,"['4', '4']"
-93.261772,44.975029,240,288,Band 66,-74.04249999999999,-10.135,-41.165,11.775,86.33375,7.7875,10.65,"['4', '4', '4', '4']"
-93.261772,44.975075,60,288,Band 66,-68.50999999999999,-8.22,-39.075,13.265,83.66,11.28,13.585,"['4', '4']"
-93.261772,44.975079,60,288,Band 66,-70.612,-8.690000000000001,-40.822,12.602,82.48999999999998,20.759999999999998,12.841999999999999,"['4', '4', '4', '4', '4']"
-93.261772,44.97517,240,288,Band 66,-70.258,-9.969999999999999,-38.206,13.579999999999998,82.248,0.0,15.0,"['4', '4', '4', '4', '4']"
-93.261772,44.975174,240,288,Band 66,-69.22,-10.88,-37.76,11.89,84.26,4.26,15.0,['4']
